user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
VantageOutdoor,Vantage Advertising,1011828803562135553,2018-06-27 04:29:20,/VantageOutdoor/status/1011828803562135553,4,0,0,#StainlessSteel #Letters #sign for Tata Steel Limited @TataSteelLtd. For any #signage requirements contact @ 044-26213757 or visit http://www.masterpieces.co.in/gallery/  #nameboard #branding #hospitalsigns #signs #masterpieces #nameplate #sssignspic.twitter.com/VJGInn6mOr,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StainlessSteel?src=hash""><s>#</s><b>StainlessSteel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Letters?src=hash""><s>#</s><b>Letters</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sign?src=hash""><s>#</s><b>sign</b></a> for <strong>Tata Steel</strong> Limited <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""285498906"" dir=""ltr"" href=""/TataSteelLtd""><s>@</s><b>TataSteelLtd</b></a>. For any <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/signage?src=hash""><s>#</s><b>signage</b></a> requirements contact @ 044-26213757 <strong>or</strong> visit <a class=""twitter-timeline-link"" data-expanded-url=""http://www.masterpieces.co.in/gallery/"" dir=""ltr"" href=""https://t.co/yimB0VADME"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.masterpieces.co.in/gallery/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">masterpieces.co.in/gallery/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nameboard?src=hash""><s>#</s><b>nameboard</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/branding?src=hash""><s>#</s><b>branding</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hospitalsigns?src=hash""><s>#</s><b>hospitalsigns</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/signs?src=hash""><s>#</s><b>signs</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/masterpieces?src=hash""><s>#</s><b>masterpieces</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nameplate?src=hash""><s>#</s><b>nameplate</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sssigns?src=hash""><s>#</s><b>sssigns</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/VJGInn6mOr"">pic.twitter.com/VJGInn6mOr</a></p>"
MarketMagnifyMM,MarketMagnify Investment Advisor,1011521263733358592,2018-06-26 08:07:17,/MarketMagnifyMM/status/1011521263733358592,0,0,0,"#Market Live: #Nifty, #Sensex trade flat; #Tata Motors, Tata Steel, RIL slip
#SENSEX #BSE #NSE #NIFTY 
FOR MORE INFORMATION CALL ON 7879881122 OR SUBSCRIBE http://WWW.MARKETMAGNIFY.COM ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Market?src=hash""><s>#</s><b>Market</b></a> Live: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Nifty?src=hash""><s>#</s><b>Nifty</b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Sensex?src=hash""><s>#</s><b>Sensex</b></a> trade flat; <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tata?src=hash""><s>#</s><b><strong>Tata</strong></b></a> Motors, <strong>Tata Steel</strong>, RIL slip
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SENSEX?src=hash""><s>#</s><b>SENSEX</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BSE?src=hash""><s>#</s><b>BSE</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NSE?src=hash""><s>#</s><b>NSE</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NIFTY?src=hash""><s>#</s><b>NIFTY</b></a> 
FOR MORE INFORMATION CALL ON 7879881122 <strong>OR</strong> SUBSCRIBE <a class=""twitter-timeline-link"" data-expanded-url=""http://WWW.MARKETMAGNIFY.COM"" dir=""ltr"" href=""https://t.co/Cimz9ZkQuK"" rel=""nofollow noopener"" target=""_blank"" title=""http://WWW.MARKETMAGNIFY.COM""><span class=""tco-ellipsis""></span><span class=""invisible"">http://WWW.</span><span class=""js-display-url"">MARKETMAGNIFY.COM</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
Brahamvakya,Tatvam Asi,1011287655953227776,2018-06-25 16:39:00,/Brahamvakya/status/1011287655953227776,11,3,11,"Duffer @ncbn doesn't know the funding or bullet train is by Japan. As for steel plant why shd govt be in business... definitely not start a new one at all.. There is JSW, Tata Steel and others to sell steel https://twitter.com/dhanyarajendran/status/1011281919764414464 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Duffer <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""85221650"" dir=""ltr"" href=""/ncbn""><s>@</s><b>ncbn</b></a> doesn't know the funding <strong>or</strong> bullet train is by Japan. As for <strong>steel</strong> plant why shd govt be in business... definitely not start a new one at all.. There is JSW, <strong>Tata Steel</strong> and others to sell <strong>steel</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/dhanyarajendran/status/1011281919764414464"" dir=""ltr"" href=""https://t.co/37vVncdiDy"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/dhanyarajendran/status/1011281919764414464""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/dhanyarajendra</span><span class=""invisible"">n/status/1011281919764414464</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
anurag29,অনুরাগ Anurag,1010781296057114624,2018-06-24 07:06:55,/anurag29/status/1010781296057114624,0,0,0,"I think u r using a wrong analogy. By ur logic Ratan Tata can’t & shouldn’t head Tata Steel, TCS, Tata Motors, Tata Elxsi, Tata Chemicals coz he doesn’t ve relevant skills or degree to run d respective companies. Business decisions r nt a consequence of educational qualifications","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think u r using a wrong analogy. By ur logic Ratan <strong>Tata</strong> can’t &amp; shouldn’t head <strong>Tata Steel</strong>, TCS, <strong>Tata</strong> Motors, <strong>Tata</strong> Elxsi, <strong>Tata</strong> Chemicals coz he doesn’t ve relevant skills <strong>or</strong> degree to run d respective companies. Business decisions r nt a consequence of educational qualifications</p>"
gupta521,Gupta,1035149723101872130,2018-08-30 12:58:20,/gupta521/status/1035149723101872130,0,0,0,"Tata has experience in making Apache helicopters?

Tata always worked in areas they had no experience e.g. Tata Steel.
Are you really such an idiot or pretend to be.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata</strong> has experience in making Apache helicopters?

<strong>Tata</strong> always worked in areas they had no experience e.g. <strong>Tata Steel</strong>.
Are you really such an idiot <strong>or</strong> pretend to be.</p>"
matrixxtrader,Rahul,1035076261209464833,2018-08-30 08:06:26,/matrixxtrader/status/1035076261209464833,1,1,1,I believe this wl play out in 2 years.. If we are invested in jsw or tata steel we can patiently wait but prakash comes with its fair share of risks so right now watch qoq nd analyze the result n technicaly the stock should consolidate in 180-200 bracket to move higher.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I believe this wl play out in 2 years.. If we are invested in jsw <strong>or</strong> <strong>tata steel</strong> we can patiently wait but prakash comes with its fair share of risks so right now watch qoq nd analyze the result n technicaly the stock should consolidate in 180-200 bracket to move higher.</p>"
Myspace2view1,Myspace,1035041689696698368,2018-08-30 05:49:03,/Myspace2view1/status/1035041689696698368,0,0,0,Sir Tata steel hold or exit,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sir <strong>Tata steel</strong> hold <strong>or</strong> exit</p>"
annu_aggarwal,Chowkidar Annu Aggarwal,1035032653450366977,2018-08-30 05:13:09,/annu_aggarwal/status/1035032653450366977,0,0,0,JSW Steel of course or Tata Steel,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">JSW <strong>Steel</strong> of course <strong>or</strong> <strong>Tata Steel</strong></p>"
anandonnet,Chowkidar Anand Kulkarni,1034721715408887809,2018-08-29 08:37:35,/anandonnet/status/1034721715408887809,0,1,0,"@CNBCTV18News I have 100 shares of Tata steel at 560, can i keep it or switching to JSw steel is a better option at current rates ?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""631810714"" dir=""ltr"" href=""/CNBCTV18News""><s>@</s><b>CNBCTV18News</b></a> I have 100 shares of <strong>Tata steel</strong> at 560, can i keep it <strong>or</strong> switching to JSw <strong>steel</strong> is a better option at current rates ?</p>"
freentrepreneur,Ecologic Power Development - Harin Buch,1034100300204978183,2018-08-27 15:28:18,/freentrepreneur/status/1034100300204978183,0,1,0,"BSL is a perfect fit for Tata Steel… all they need to do now is to ramp up production and weed out whatever was wrong at Bhushan, like the interpromoter group lease agreement or the inter-group PPAs, 
https://economictimes.indiatimes.com/articleshow/65556037.cms?utm_source=contentofinterest&utm_medium=text&utm_campaign=cppst …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BSL is a perfect fit for <strong>Tata Steel</strong>… all they need to do now is to ramp up production and weed out whatever was wrong at Bhushan, like the interpromoter group lease agreement <strong>or</strong> the inter-group PPAs, 
<a class=""twitter-timeline-link"" data-expanded-url=""https://economictimes.indiatimes.com/articleshow/65556037.cms?utm_source=contentofinterest&amp;utm_medium=text&amp;utm_campaign=cppst"" dir=""ltr"" href=""https://t.co/V10lxmDFKc"" rel=""nofollow noopener"" target=""_blank"" title=""https://economictimes.indiatimes.com/articleshow/65556037.cms?utm_source=contentofinterest&amp;utm_medium=text&amp;utm_campaign=cppst""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">economictimes.indiatimes.com/articleshow/65</span><span class=""invisible"">556037.cms?utm_source=contentofinterest&amp;utm_medium=text&amp;utm_campaign=cppst</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
ThetaVegaCap,CA Paaras Gangwal,1033971378750279680,2018-08-27 06:56:01,/ThetaVegaCap/status/1033971378750279680,0,1,0,"At 588 ..if it holds 576 on closing basis , then 600 is on the card #Tata Steel ....Buy above 588 or near 570 for Short Term ...","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">At 588 ..if it holds 576 on closing basis , then 600 is on the card <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tata?src=hash""><s>#</s><b><strong>Tata</strong></b></a> <strong>Steel</strong> ....Buy above 588 <strong>or</strong> near 570 for Short Term ...</p>"
CAkapil15,Kapil Sharma,1033932893972652032,2018-08-27 04:23:06,/CAkapil15/status/1033932893972652032,0,0,0,@PMOIndia @dasraghubar @jayantsinha dear sir when Jamshedpur will get new airport. A big population is still untouched for air travel. In Jamshedpur all facility are from Tata steel when Central or state govt will do something or they are just for tax collection.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""471741741"" dir=""ltr"" href=""/PMOIndia""><s>@</s><b>PMOIndia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3123339037"" dir=""ltr"" href=""/dasraghubar""><s>@</s><b>dasraghubar</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17850606"" dir=""ltr"" href=""/jayantsinha""><s>@</s><b>jayantsinha</b></a> dear sir when Jamshedpur will get new airport. A big population is still untouched for air travel. In Jamshedpur all facility are from <strong>Tata steel</strong> when Central <strong>or</strong> state govt will do something <strong>or</strong> they are just for tax collection.</p>"
CF10RugbyTrust,CF10 Rugby Trust,1033316307893211136,2018-08-25 11:33:00,/CF10RugbyTrust/status/1033316307893211136,8,0,1,"Pob lwc i @cardiff_blues A a @Cardiff_RFC heddiw!

Still time to get to Tata Steel in Port Talbot or Cardiff Met at Cyncoed for your Saturday rugby fix ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Pob lwc i <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""58747535"" dir=""ltr"" href=""/cardiff_blues""><s>@</s><b>cardiff_blues</b></a> A a <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""126266395"" dir=""ltr"" href=""/Cardiff_RFC""><s>@</s><b>Cardiff_RFC</b></a> heddiw!

Still time to get to <strong>Tata Steel</strong> in Port Talbot <strong>or</strong> Cardiff Met at Cyncoed for your Saturday rugby fix <img alt=""🔵"" aria-label=""Emoji: Large blue circle"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f535.png"" title=""Large blue circle""/><img alt=""⚫️"" aria-label=""Emoji: Medium black circle"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/26ab.png"" title=""Medium black circle""/></p>"
Annamalaialagu,Alagu Annamalai,1033055453192671232,2018-08-24 18:16:27,/Annamalaialagu/status/1033055453192671232,3,0,0,"Tata steel and Tata motors - either their local or their international operations is always under stress. When one of them is bad, they survive. 
When both are ok, they do ok. 
When both go bad, they're going to have near death experience I think.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata steel</strong> and <strong>Tata</strong> motors - either their local <strong>or</strong> their international operations is always under stress. When one of them is bad, they survive. 
When both are ok, they do ok. 
When both go bad, they're going to have near death experience I think.</p>"
PankajKumar1809,Pankaj Kumar,1032530440920293376,2018-08-23 07:30:15,/PankajKumar1809/status/1032530440920293376,0,0,0,@sahneydeepak sir bought Tata steel 580 CE at 9 rs ?  Hold or exit what your view on Tata steel,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1536127303"" dir=""ltr"" href=""/sahneydeepak""><s>@</s><b>sahneydeepak</b></a> sir bought <strong>Tata steel</strong> 580 CE at 9 rs ?  Hold <strong>or</strong> exit what your view on <strong>Tata steel</strong></p>"
_nitink,Nitin Kumar,1032492892475060224,2018-08-23 05:01:03,/_nitink/status/1032492892475060224,0,0,0,Steel inventories stagnant or declining #SAIL #JSW #Tata #Steel pic.twitter.com/U0CMvI49nb,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Steel</strong> inventories stagnant <strong>or</strong> declining <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SAIL?src=hash""><s>#</s><b>SAIL</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/JSW?src=hash""><s>#</s><b>JSW</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tata?src=hash""><s>#</s><b><strong>Tata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Steel?src=hash""><s>#</s><b><strong>Steel</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/U0CMvI49nb"">pic.twitter.com/U0CMvI49nb</a></p>"
Corby_Jobs,Corby Jobs,1032296852303929344,2018-08-22 16:02:03,/Corby_Jobs/status/1032296852303929344,0,0,0,"Welding Process Technologist, Corby: Senior Process Technologist Job Title: Senior Process Technologist Business: Tata Steel, Tube Products Location: Corby, Hartlepool, Maastricht, Oosterhout or Zwijndrecht Are you… http://dlvr.it/QglW4k  For More Jobs >>> Please Go2 Our Page!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Welding Process Technologist, Corby: Senior Process Technologist Job Title: Senior Process Technologist Business: <strong>Tata Steel</strong>, Tube Products Location: Corby, Hartlepool, Maastricht, Oosterhout <strong>or</strong> Zwijndrecht Are you… <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/QglW4k"" dir=""ltr"" href=""https://t.co/7GSkS8k310"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/QglW4k""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/QglW4k</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> For More Jobs &gt;&gt;&gt; Please Go2 Our Page!</p>"
