user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
ALLANCHEEMA2,ALLAN CHEEMA,1050453492450639872,2018-10-11 18:30:03,/ALLANCHEEMA2/status/1050453492450639872,0,0,0,BHARAT FORGE SPOT AND TATA STEEL SPOT CLOSE AT A STRANGE NUMBER AT (555)IS THIS A COINCIDENCE OR SOMETHING ELSE.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><img alt=""🇮🇳"" aria-label=""Emoji: Flag of India"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1ee-1f1f3.png"" title=""Flag of India""/><img alt=""🎆"" aria-label=""Emoji: Fireworks"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f386.png"" title=""Fireworks""/><img alt=""🇮🇳"" aria-label=""Emoji: Flag of India"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1ee-1f1f3.png"" title=""Flag of India""/><img alt=""🎆"" aria-label=""Emoji: Fireworks"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f386.png"" title=""Fireworks""/><img alt=""🇮🇳"" aria-label=""Emoji: Flag of India"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1ee-1f1f3.png"" title=""Flag of India""/>BHARAT FORGE SPOT AND <strong>TATA STEEL</strong> SPOT CLOSE AT A STRANGE NUMBER AT (555)IS THIS A COINCIDENCE <strong>OR</strong> SOMETHING ELSE.<img alt=""🤔"" aria-label=""Emoji: Thinking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f914.png"" title=""Thinking face""/><img alt=""🤔"" aria-label=""Emoji: Thinking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f914.png"" title=""Thinking face""/><img alt=""🤔"" aria-label=""Emoji: Thinking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f914.png"" title=""Thinking face""/><img alt=""🇮🇳"" aria-label=""Emoji: Flag of India"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1ee-1f1f3.png"" title=""Flag of India""/><img alt=""🎆"" aria-label=""Emoji: Fireworks"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f386.png"" title=""Fireworks""/><img alt=""🇮🇳"" aria-label=""Emoji: Flag of India"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1ee-1f1f3.png"" title=""Flag of India""/><img alt=""🎆"" aria-label=""Emoji: Fireworks"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f386.png"" title=""Fireworks""/><img alt=""🇮🇳"" aria-label=""Emoji: Flag of India"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1ee-1f1f3.png"" title=""Flag of India""/></p>"
DynamicMoneyR,Dynamic Research,1050252958338674689,2018-10-11 05:13:12,/DynamicMoneyR/status/1050252958338674689,0,0,0,"DMR OPTION: #BUY #TATA STEEL 560 PE ABOVE 23.50 TGTS 25-27-29.50 SL 21.25
DMR OPTION UPDATE: #2ND #TGT ACHIEVED IN TATA STEEL 560 PE CMP 27.65 BOOK PARTIAL PROFIT
For more information ✆ +91- 8269555558 or visit: https://goo.gl/s81XTv pic.twitter.com/s5CANf3eLS","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">DMR OPTION: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BUY?src=hash""><s>#</s><b>BUY</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TATA?src=hash""><s>#</s><b><strong>TATA</strong></b></a> <strong>STEEL</strong> 560 PE ABOVE 23.50 TGTS 25-27-29.50 SL 21.25
DMR OPTION UPDATE: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/2ND?src=hash""><s>#</s><b>2ND</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TGT?src=hash""><s>#</s><b>TGT</b></a> ACHIEVED IN <strong>TATA STEEL</strong> 560 PE CMP 27.65 BOOK PARTIAL PROFIT
For more information ✆ +91- 8269555558 <strong>or</strong> visit: <a class=""twitter-timeline-link"" data-expanded-url=""https://goo.gl/s81XTv"" dir=""ltr"" href=""https://t.co/28JV2sWWH4"" rel=""nofollow noopener"" target=""_blank"" title=""https://goo.gl/s81XTv""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">goo.gl/s81XTv</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/s5CANf3eLS"">pic.twitter.com/s5CANf3eLS</a></p>"
FutureInvestme4,Future Investment,1050241215742922752,2018-10-11 04:26:33,/FutureInvestme4/status/1050241215742922752,0,0,0,"BUY TATA STEEL NEAR 562 TGT 567/572/577 SL 554
For More #TradingTips, Whatsapp Us @9009989983 Or Subscribe Us http://www.futureinvestments.in 
#StockTips #Livecall #FutureInvestment #ThursdayThoughtspic.twitter.com/NMrDyFVKVG","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BUY <strong>TATA STEEL</strong> NEAR 562 TGT 567/572/577 SL 554
For More <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TradingTips?src=hash""><s>#</s><b>TradingTips</b></a>, Whatsapp Us @9009989983 <strong>Or</strong> Subscribe Us <a class=""twitter-timeline-link"" data-expanded-url=""http://www.futureinvestments.in"" dir=""ltr"" href=""https://t.co/ap6EFNUvQQ"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.futureinvestments.in""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">futureinvestments.in</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StockTips?src=hash""><s>#</s><b>StockTips</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Livecall?src=hash""><s>#</s><b>Livecall</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FutureInvestment?src=hash""><s>#</s><b>FutureInvestment</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThursdayThoughts?src=hash""><s>#</s><b>ThursdayThoughts</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/NMrDyFVKVG"">pic.twitter.com/NMrDyFVKVG</a></p>"
Andywarholemai1,Andywarhol,1050115541627736066,2018-10-10 20:07:09,/Andywarholemai1/status/1050115541627736066,0,0,0,"Rudd on Windrush, Pritti on foriegn meetings, Fallon on misconduct, Javid on Tata Steel Port Talbot, Hunt on Doctors salaries, Greene on Porn on his computer, Boris on resigning/ Heathrow, Fox on Brexit, Truss on council spending now May on education. Errors or deliberate LIES?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Rudd on Windrush, Pritti on foriegn meetings, Fallon on misconduct, Javid on <strong>Tata Steel</strong> Port Talbot, Hunt on Doctors salaries, Greene on Porn on his computer, Boris on resigning/ Heathrow, Fox on Brexit, Truss on council spending now May on education. Errors <strong>or</strong> deliberate LIES?</p>"
YazdJBilimoria,Yazdgerd J Bilimoria,1049959441150357504,2018-10-10 09:46:52,/YazdJBilimoria/status/1049959441150357504,0,1,0,"Fool Fowl Frontoll? Frontal or Font all? Leo Brnette, nelt!!
ET Exclusive: Tata Steel veteran Sunil Bhaskaran to be new Air Asia India boss
http://economictimes.indiatimes.com/industry/transportation/airlines-/-aviation/et-exclusive-tata-steel-veteran-sunil-bhaskaran-to-be-new-air-asia-india-boss/articleshow/66146401.cms …

 via The Economic Times App(Download Now):
 http://ecoti.in/etapps ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Fool Fowl Frontoll? Frontal <strong>or</strong> Font all? Leo Brnette, nelt!!
ET Exclusive: <strong>Tata Steel</strong> veteran Sunil Bhaskaran to be new Air Asia India boss
<a class=""twitter-timeline-link"" data-expanded-url=""http://economictimes.indiatimes.com/industry/transportation/airlines-/-aviation/et-exclusive-tata-steel-veteran-sunil-bhaskaran-to-be-new-air-asia-india-boss/articleshow/66146401.cms"" dir=""ltr"" href=""https://t.co/FYqVHEXVm3"" rel=""nofollow noopener"" target=""_blank"" title=""http://economictimes.indiatimes.com/industry/transportation/airlines-/-aviation/et-exclusive-tata-steel-veteran-sunil-bhaskaran-to-be-new-air-asia-india-boss/articleshow/66146401.cms""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">economictimes.indiatimes.com/industry/trans</span><span class=""invisible"">portation/airlines-/-aviation/et-exclusive-tata-steel-veteran-sunil-bhaskaran-to-be-new-air-asia-india-boss/articleshow/66146401.cms</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>

 via The Economic Times App(Download Now):
 <a class=""twitter-timeline-link"" data-expanded-url=""http://ecoti.in/etapps"" dir=""ltr"" href=""https://t.co/VDhOnBqouJ"" rel=""nofollow noopener"" target=""_blank"" title=""http://ecoti.in/etapps""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ecoti.in/etapps</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
DhirajV95807802,Dhiraj Verma,1049874791447109634,2018-10-10 04:10:30,/DhirajV95807802/status/1049874791447109634,0,0,0,@Amit_Gulecha sir can u plz tell me resistance of tata steel 576 is cmp wanna short but no idea of resistance or sl...of u can advise some sl ...thx,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""146372990"" dir=""ltr"" href=""/Amit_Gulecha""><s>@</s><b>Amit_Gulecha</b></a> sir can u plz tell me resistance of <strong>tata steel</strong> 576 is cmp wanna short but no idea of resistance <strong>or</strong> sl...of u can advise some sl ...thx</p>"
acorn_jobs,Acorn Recruitment,1049638131467739137,2018-10-09 12:30:06,/acorn_jobs/status/1049638131467739137,0,0,1,"Industrial Electrician opportunities at Tata Steel in Port Talbot

Up to £15.44 ph
Continental shift pattern

Applicants will have served a craft apprenticeship in electrical /  process control engineering or hold a Modern Apprenticeship certificate.

https://goo.gl/GWtnwu pic.twitter.com/mRVZk1mFSL","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Industrial Electrician opportunities at <strong>Tata Steel</strong> in Port Talbot

Up to £15.44 ph
Continental shift pattern

Applicants will have served a craft apprenticeship in electrical /  process control engineering <strong>or</strong> hold a Modern Apprenticeship certificate.

<a class=""twitter-timeline-link"" data-expanded-url=""https://goo.gl/GWtnwu"" dir=""ltr"" href=""https://t.co/gq7gm0tLU8"" rel=""nofollow noopener"" target=""_blank"" title=""https://goo.gl/GWtnwu""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">goo.gl/GWtnwu</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/mRVZk1mFSL"">pic.twitter.com/mRVZk1mFSL</a></p>"
NanavatyRahul,Secret Book,1049589776200978433,2018-10-09 09:17:57,/NanavatyRahul/status/1049589776200978433,8,0,0,"Is it coincidence that Mr Cyrus Mistry was concentrating more on businesses like TCS.
He was reducing Tata group dependency on companies like Tata Steel or Tata Motors.
But Tata Steel / Motors acquisitions were alter ego of former chairman of Tata sons - and Cyrus had to leave","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Is it coincidence that Mr Cyrus Mistry was concentrating more on businesses like TCS.
He was reducing <strong>Tata</strong> group dependency on companies like <strong>Tata Steel</strong> <strong>or</strong> <strong>Tata</strong> Motors.
But <strong>Tata Steel</strong> / Motors acquisitions were alter ego of former chairman of <strong>Tata</strong> sons - and Cyrus had to leave</p>"
in_tradingview,TradingView India,1048890680792178688,2018-10-07 11:00:00,/in_tradingview/status/1048890680792178688,1,0,0,#TATASTEEL - TATA STEEL BREAKDOWN OR ONE BOUNCE FOR H&S - TradingView - https://in.tradingview.com/chart/TATASTEEL/RFRj6uh6-TATA-STEEL-BREAKDOWN-OR-ONE-BOUNCE-FOR-H-S/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TATASTEEL?src=hash""><s>#</s><b><strong>TATASTEEL</strong></b></a> - <strong>TATA STEEL</strong> BREAKDOWN <strong>OR</strong> ONE BOUNCE FOR H&amp;S - TradingView - <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://in.tradingview.com/chart/TATASTEEL/RFRj6uh6-TATA-STEEL-BREAKDOWN-OR-ONE-BOUNCE-FOR-H-S/"" dir=""ltr"" href=""https://t.co/bU7JdJAQP2"" rel=""nofollow noopener"" target=""_blank"" title=""https://in.tradingview.com/chart/TATASTEEL/RFRj6uh6-TATA-STEEL-BREAKDOWN-OR-ONE-BOUNCE-FOR-H-S/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">in.tradingview.com/chart/TATASTEE</span><span class=""invisible"">L/RFRj6uh6-TATA-STEEL-BREAKDOWN-OR-ONE-BOUNCE-FOR-H-S/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
Naysayer2018,Naysayer,1065606869564055553,2018-11-22 14:04:10,/Naysayer2018/status/1065606869564055553,0,0,0,"Just curious gentlemen...Y Tata steel has gone down? Great results..is it coz of operators, or big players pushing the price down to buy where they wanted? Who is building up shorts, and why? Pls share Ur thoughts sirs....","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just curious gentlemen...Y <strong>Tata steel</strong> has gone down? Great results..is it coz of operators, <strong>or</strong> big players pushing the price down to buy where they wanted? Who is building up shorts, and why? Pls share Ur thoughts sirs....</p>"
RelatiWitty,LazyLad,1065562220585721856,2018-11-22 11:06:45,/RelatiWitty/status/1065562220585721856,0,1,0,"Is it applicable to all commodity cos, or just Tata steel?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Is it applicable to all commodity cos, <strong>or</strong> just <strong>Tata steel</strong>?</p>"
Ram11310514,INTRADAY CALLS 💰 💰 💰 💰 💰,1065469905737117697,2018-11-22 04:59:55,/Ram11310514/status/1065469905737117697,0,0,0,"

*BIG BUY*

INTRADAY CALL BUY

*TATA STEEL ( FUTURE)*

AROUND 545 TO 548

TGT 560,565,570

SL 540

BUY 1500 TO 2000 CASH OR 
4 TO 6 LOTS IN FUTURE 
","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><img alt=""🚀"" aria-label=""Emoji: Rocket"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""Rocket""/><img alt=""🚀"" aria-label=""Emoji: Rocket"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""Rocket""/><img alt=""🚀"" aria-label=""Emoji: Rocket"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""Rocket""/><img alt=""🚀"" aria-label=""Emoji: Rocket"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""Rocket""/>

*BIG BUY*

INTRADAY CALL BUY

*<strong>TATA STEEL</strong> ( FUTURE)*

AROUND 545 TO 548

TGT 560,565,570

SL 540

BUY 1500 TO 2000 CASH <strong>OR</strong> 
4 TO 6 LOTS IN FUTURE <img alt=""👍"" aria-label=""Emoji: Thumbs up sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d.png"" title=""Thumbs up sign""/>
<img alt=""🚀"" aria-label=""Emoji: Rocket"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""Rocket""/><img alt=""🚀"" aria-label=""Emoji: Rocket"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""Rocket""/><img alt=""🚀"" aria-label=""Emoji: Rocket"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""Rocket""/><img alt=""🚀"" aria-label=""Emoji: Rocket"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""Rocket""/></p>"
muralikumarje,Markets Today,1065274893195825152,2018-11-21 16:05:01,/muralikumarje/status/1065274893195825152,0,0,0,"Analyst or Board Meet/Briefings

Tata Steel: Company's officials will be meeting Rare Enterprises on November 22 at Mumbai; and Finisterre on November 26 and BNP Asset Management on November 27 at London.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Analyst <strong>or</strong> Board Meet/Briefings

<strong>Tata Steel</strong>: Company's officials will be meeting Rare Enterprises on November 22 at Mumbai; and Finisterre on November 26 and BNP Asset Management on November 27 at London.</p>"
cobbettausth,Nirav Gandhi,1065239355474755584,2018-11-21 13:43:48,/cobbettausth/status/1065239355474755584,0,1,0,Sir I didnt saw your twits on Axis or Tata Steel.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sir I didnt saw your twits on Axis <strong>or</strong> <strong>Tata Steel</strong>.</p>"
anandpmishra,Anand Prakash Mishra,1065185631964418050,2018-11-21 10:10:19,/anandpmishra/status/1065185631964418050,0,0,0,"JSPL is a national pride like SAIL or Tata Steel! I feel in many areas it beats most steel companies in India! Anyone interested in seeing what magic this Head Hardened Rail could do, should visit our campus and our academic block! @JindalGlobalUNI @JindalGLS @JSPLFoundation","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">JSPL is a national pride like SAIL <strong>or</strong> <strong>Tata Steel</strong>! I feel in many areas it beats most <strong>steel</strong> companies in India! Anyone interested in seeing what magic this Head Hardened Rail could do, should visit our campus and our academic block! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3318523992"" dir=""ltr"" href=""/JindalGlobalUNI""><s>@</s><b>JindalGlobalUNI</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""215901238"" dir=""ltr"" href=""/JindalGLS""><s>@</s><b>JindalGLS</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3603443959"" dir=""ltr"" href=""/JSPLFoundation""><s>@</s><b>JSPLFoundation</b></a></p>"
sm24sd,remilan,1065088410392584194,2018-11-21 03:44:00,/sm24sd/status/1065088410392584194,0,0,0,@Prashantjaju  Helloo jee....Where is ICICI Bank heading now...is it a buy or short? then what if Tata Steel breaks 562 today?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""4892205276"" dir=""ltr"" href=""/Prashantjaju""><s>@</s><b>Prashantjaju</b></a>  Helloo jee....Where is ICICI Bank heading now...is it a buy <strong>or</strong> short? then what if <strong>Tata Steel</strong> breaks 562 today?</p>"
rajat_1995,Rajat Ajmera,1064933504478310401,2018-11-20 17:28:27,/rajat_1995/status/1064933504478310401,0,0,0,@sahneydeepak Can tata steel or vedanta fall tommorrow...Looking at metals in red today,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1536127303"" dir=""ltr"" href=""/sahneydeepak""><s>@</s><b>sahneydeepak</b></a> Can <strong>tata steel</strong> <strong>or</strong> vedanta fall tommorrow...Looking at metals in red today</p>"
sm24sd,remilan,1064877465787482112,2018-11-20 13:45:46,/sm24sd/status/1064877465787482112,0,0,0,@Prashantjaju Where is ICICI Bank heading now...is it a buy or short? then what is Tata Steel breaks 562 tomorrow?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""4892205276"" dir=""ltr"" href=""/Prashantjaju""><s>@</s><b>Prashantjaju</b></a> Where is ICICI Bank heading now...is it a buy <strong>or</strong> short? then what is <strong>Tata Steel</strong> breaks 562 tomorrow?</p>"
shaijadhav,Shai,1064790788410929152,2018-11-20 08:01:21,/shaijadhav/status/1064790788410929152,0,0,0,@ravi_mehata Sir ur views on Tata Steel. Bought 580CE @10 hold or exit?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""327951199"" dir=""ltr"" href=""/ravi_mehata""><s>@</s><b>ravi_mehata</b></a> Sir ur views on <strong>Tata Steel</strong>. Bought 580CE <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7888952"" dir=""ltr"" href=""/10""><s>@</s><b>10</b></a> hold <strong>or</strong> exit?</p>"
LiamG_Plumbing, 🕵️‍♂️ Liam Gray  💙 💛,1064178299113562112,2018-11-18 15:27:32,/LiamG_Plumbing/status/1064178299113562112,1,0,0,"So hypothetically & long term. Tata steel in port talbot who were struggling a year or 2 back, but couldn’t be assisted by the state as it was against eu rules could provide the steel we need to build our own cars like we used to in the midlands eg British leyland. Win all round","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So hypothetically &amp; long term. <strong>Tata steel</strong> in port talbot who were struggling a year <strong>or</strong> 2 back, but couldn’t be assisted by the state as it was against eu rules could provide the <strong>steel</strong> we need to build our own cars like we used to in the midlands eg British leyland. Win all round</p>"
BjpUdaya,Chowkidar Udayanath Sahoo,1064086404332871680,2018-11-18 09:22:23,/BjpUdaya/status/1064086404332871680,1,0,0,Why Industrialization ? It's the day for review that how far the Peoples of Jajpur District have been benefited or Losses in the TATA Steel Plant at Kalinga Nagar after Passing of 3 years ? @CMO_Odisha @Naveen_Odisha @bjd_odisha @RNTata2000 @KVSinghDeo1 @dpradhanbjp @jualorampic.twitter.com/SW2VNL6JuN,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Why Industrialization ? It's the day for review that how far the Peoples of Jajpur District have been benefited <strong>or</strong> Losses in the <strong>TATA Steel</strong> Plant at Kalinga Nagar after Passing of 3 years ? <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""4723068481"" dir=""ltr"" href=""/CMO_Odisha""><s>@</s><b>CMO_Odisha</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3489768920"" dir=""ltr"" href=""/Naveen_Odisha""><s>@</s><b>Naveen_Odisha</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1660202095"" dir=""ltr"" href=""/bjd_odisha""><s>@</s><b>bjd_odisha</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""277434037"" dir=""ltr"" href=""/RNTata2000""><s>@</s><b>RNTata2000</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""902573019448565761"" dir=""ltr"" href=""/KVSinghDeo1""><s>@</s><b>KVSinghDeo1</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1897514666"" dir=""ltr"" href=""/dpradhanbjp""><s>@</s><b>dpradhanbjp</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""841116259"" dir=""ltr"" href=""/jualoram""><s>@</s><b>jualoram</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/SW2VNL6JuN"">pic.twitter.com/SW2VNL6JuN</a></p>"
TataSteelUK,Tata Steel UK,1056832821329846272,2018-10-29 08:59:14,/TataSteelUK/status/1056832821329846272,11,0,3,"Why not head to Swansea Science Festival this weekend, Dr Laura Baker, Head of Product Management &
Development at Tata Steel said ""I love this festival, whatever the age, science professional or total novice there is something for everyone and a great event for all the family"" pic.twitter.com/55rh3UdCKY","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Why not head to Swansea Science Festival this weekend, Dr Laura Baker, Head of Product Management &amp;
Development at <strong>Tata Steel</strong> said ""I love this festival, whatever the age, science professional <strong>or</strong> total novice there is something for everyone and a great event for all the family"" <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/55rh3UdCKY"">pic.twitter.com/55rh3UdCKY</a></p>"
saravanaic,Sharemarketrider,1056789042640183298,2018-10-29 06:05:16,/saravanaic/status/1056789042640183298,0,0,0,"Buy Tata Steel: Tata steel stock now trade at 555. Stock possibe to raise, buy the stock or… https://goo.gl/fb/uSpv4b ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Buy <strong>Tata Steel</strong>: <strong>Tata steel</strong> stock now trade at 555. Stock possibe to raise, buy the stock <strong>or</strong>… <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://goo.gl/fb/uSpv4b"" dir=""ltr"" href=""https://t.co/P1dGI97SPi"" rel=""nofollow noopener"" target=""_blank"" title=""https://goo.gl/fb/uSpv4b""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">goo.gl/fb/uSpv4b</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
