user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
ChowkidarAmish,Amish Chandarana,970567382992236544,2018-03-05 07:51:11,/ChowkidarAmish/status/970567382992236544,0,0,0,"@varinder_bansal @_anujsinghal Hi Guys !Any idea how allotment for additional shares is done in a Rights Issue (Tata Steel In this case)For Eg. You r eligible for 100 shares, me for 1000 shares.Both apply for additional 50k shares.Who gets more additional shares or we get equal ?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""485769605"" dir=""ltr"" href=""/varinder_bansal""><s>@</s><b>varinder_bansal</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""63044947"" dir=""ltr"" href=""/_anujsinghal""><s>@</s><b>_anujsinghal</b></a> Hi Guys !Any idea how allotment for additional shares is done in a Rights Issue (<strong>Tata Steel</strong> In this case)For Eg. You r eligible for 100 shares, me for 1000 shares.Both apply for additional 50k shares.Who gets more additional shares <strong>or</strong> we get equal ?</p>"
ImpatientClever,Saurabh Bandekar,969943033733988352,2018-03-03 14:30:14,/ImpatientClever/status/969943033733988352,3,0,2,"Youth is considered as the future of India & Tatas have always strived towards building a better future for India be it by way of Tata Steel, Indian Institute of Science or Indian Hotels. So in today's times, Mr. Tata would definitely invest in the youth of India
#StartingUpIndia","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Youth is considered as the future of India &amp; Tatas have always strived towards building a better future for India be it by way of <strong>Tata Steel</strong>, Indian Institute of Science <strong>or</strong> Indian Hotels. So in today's times, Mr. <strong>Tata</strong> would definitely invest in the youth of India
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StartingUpIndia?src=hash""><s>#</s><b>StartingUpIndia</b></a></p>"
BarneveldWillem,Willem Vanderbilt,969757733653307392,2018-03-03 02:13:55,/BarneveldWillem/status/969757733653307392,0,1,0,A Dutch company Tata Steel Nederland says they aren’t even worried because the U.S. doesn’t even have the capability or infrastructure to make quality steel.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A Dutch company <strong>Tata Steel</strong> Nederland says they aren’t even worried because the U.S. doesn’t even have the capability <strong>or</strong> infrastructure to make quality <strong>steel</strong>.</p>"
misaalmshah,Misaal,969624937878126593,2018-03-02 17:26:14,/misaalmshah/status/969624937878126593,0,0,0,"@sushilkedia thought your interview on Feb 9th or so. On tata steel going through a major downtrend appears to be on the cards.
Still hold the 58 rupee view ?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""84584464"" dir=""ltr"" href=""/sushilkedia""><s>@</s><b>sushilkedia</b></a> thought your interview on Feb 9th <strong>or</strong> so. On <strong>tata steel</strong> going through a major downtrend appears to be on the cards.
Still hold the 58 rupee view ?</p>"
IMI_Bhubaneswar,IMI Bhubaneswar,957616741831577600,2018-01-28 14:09:57,/IMI_Bhubaneswar/status/957616741831577600,4,0,1,"IMIB congratulates Prof. Supriti Mishra @kittychatters for her co-authored case study titled “RATAN TATA OR CYRUS MISTRY: TATA STEEL SHAREHOLDERS’ DILEMMA” which won the second prize in the ISB-Ivey Global Case Competition 2017.
#IMIBhubaneswarpic.twitter.com/Sdso86Ma7v","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">IMIB congratulates Prof. Supriti Mishra <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""81701289"" dir=""ltr"" href=""/kittychatters""><s>@</s><b>kittychatters</b></a> for her co-authored case study titled “RATAN <strong>TATA</strong> <strong>OR</strong> CYRUS MISTRY: <strong>TATA STEEL</strong> SHAREHOLDERS’ DILEMMA” which won the second prize in the ISB-Ivey Global Case Competition 2017.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IMIBhubaneswar?src=hash""><s>#</s><b>IMIBhubaneswar</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Sdso86Ma7v"">pic.twitter.com/Sdso86Ma7v</a></p>"
dame_chess,だめ人間のチェス,957594520593481729,2018-01-28 12:41:39,/dame_chess/status/957594520593481729,0,0,0,Tata Steel Chess: Carlsen Or Giri?  https://www.chess.com/news/view/tata-steel-chess-carlsen-or-giri …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> Chess: Carlsen <strong>Or</strong> Giri?  <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.chess.com/news/view/tata-steel-chess-carlsen-or-giri"" dir=""ltr"" href=""https://t.co/Ij4cs1pRJj"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.chess.com/news/view/tata-steel-chess-carlsen-or-giri""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">chess.com/news/view/tata</span><span class=""invisible"">-steel-chess-carlsen-or-giri</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
DanielCojocaru5,Chess News,957533527976931328,2018-01-28 08:39:17,/DanielCojocaru5/status/957533527976931328,0,0,0,Tata Steel Chess: Carlsen Or Giri? - http://Chess.com  https://fb.me/1Rkiqhr7A ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> Chess: Carlsen <strong>Or</strong> Giri? - <a class=""twitter-timeline-link"" data-expanded-url=""http://Chess.com"" dir=""ltr"" href=""https://t.co/YlD8IcESgz"" rel=""nofollow noopener"" target=""_blank"" title=""http://Chess.com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">Chess.com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://fb.me/1Rkiqhr7A"" dir=""ltr"" href=""https://t.co/qj3LiXqaxi"" rel=""nofollow noopener"" target=""_blank"" title=""https://fb.me/1Rkiqhr7A""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">fb.me/1Rkiqhr7A</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
ChessFansclub,Chess Fansclub,957392785371406336,2018-01-27 23:20:02,/ChessFansclub/status/957392785371406336,0,0,0,Tata Steel Chess: Carlsen Or Giri? - http://Chess.com  http://dlvr.it/QD0tkJ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> Chess: Carlsen <strong>Or</strong> Giri? - <a class=""twitter-timeline-link"" data-expanded-url=""http://Chess.com"" dir=""ltr"" href=""https://t.co/50rTs1eJy0"" rel=""nofollow noopener"" target=""_blank"" title=""http://Chess.com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">Chess.com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/QD0tkJ"" dir=""ltr"" href=""https://t.co/SVZ1yTA2Kx"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/QD0tkJ""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/QD0tkJ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
chessn1,CHESS,957389075392159750,2018-01-27 23:05:17,/chessn1/status/957389075392159750,0,0,0,Tata Steel Chess: Carlsen Or Giri? https://goo.gl/fb/L6SRCd ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> Chess: Carlsen <strong>Or</strong> Giri? <a class=""twitter-timeline-link"" data-expanded-url=""https://goo.gl/fb/L6SRCd"" dir=""ltr"" href=""https://t.co/B7mBgjj8KB"" rel=""nofollow noopener"" target=""_blank"" title=""https://goo.gl/fb/L6SRCd""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">goo.gl/fb/L6SRCd</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
checkmatetvshow,CheckMate,957369217963184135,2018-01-27 21:46:23,/checkmatetvshow/status/957369217963184135,0,0,0,#chessnews Tata Steel Chess: Carlsen Or Giri? http://bit.ly/2DCL43v ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/chessnews?src=hash""><s>#</s><b>chessnews</b></a> <strong>Tata Steel</strong> Chess: Carlsen <strong>Or</strong> Giri? <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2DCL43v"" dir=""ltr"" href=""https://t.co/P4BB8rJ4pP"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2DCL43v""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2DCL43v</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
unlimited_chess,Chess Unlimited,957368894317936640,2018-01-27 21:45:06,/unlimited_chess/status/957368894317936640,0,0,0,http://Chess.com : Tata Steel Chess: Carlsen Or Giri? https://www.chess.com/news/view/tata-steel-chess-carlsen-or-giri … #chess,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-timeline-link"" data-expanded-url=""http://Chess.com"" dir=""ltr"" href=""https://t.co/oSzsWRQN30"" rel=""nofollow noopener"" target=""_blank"" title=""http://Chess.com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">Chess.com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>: <strong>Tata Steel</strong> Chess: Carlsen <strong>Or</strong> Giri? <a class=""twitter-timeline-link"" data-expanded-url=""https://www.chess.com/news/view/tata-steel-chess-carlsen-or-giri"" dir=""ltr"" href=""https://t.co/FvXAMj9zvw"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.chess.com/news/view/tata-steel-chess-carlsen-or-giri""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">chess.com/news/view/tata</span><span class=""invisible"">-steel-chess-carlsen-or-giri</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/chess?src=hash""><s>#</s><b>chess</b></a></p>"
Dhriyamana,Alive,956572675568119808,2018-01-25 17:01:12,/Dhriyamana/status/956572675568119808,0,0,0,"Dear @bhupendrachaube 

Have you ever seen Tata Steel Chairman or Director coming in support of Bhushan Steel or Jet Airways/ Spicejet coming in support of Kingfisher Airlines?

Film Industry is also based on commercial interests & hence can't expect them to speak in one voice.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dear <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""56685329"" dir=""ltr"" href=""/bhupendrachaube""><s>@</s><b>bhupendrachaube</b></a> 

Have you ever seen <strong>Tata Steel</strong> Chairman <strong>or</strong> Director coming in support of Bhushan <strong>Steel</strong> <strong>or</strong> Jet Airways/ Spicejet coming in support of Kingfisher Airlines?

Film Industry is also based on commercial interests &amp; hence can't expect them to speak in one voice.</p>"
Dhriyamana,Alive,956572628478668800,2018-01-25 17:01:01,/Dhriyamana/status/956572628478668800,0,0,0,"Dear @bhupendrachaube 

Have you ever seen Tata Steel Chairman or Director coming in support of Bhushan Steel or Jet Airways/ Spicejet coming in support of Kingfisher Airlines?

Film Industry is also based on commercial interests & hence can't expect them to speak in one voice.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dear <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""56685329"" dir=""ltr"" href=""/bhupendrachaube""><s>@</s><b>bhupendrachaube</b></a> 

Have you ever seen <strong>Tata Steel</strong> Chairman <strong>or</strong> Director coming in support of Bhushan <strong>Steel</strong> <strong>or</strong> Jet Airways/ Spicejet coming in support of Kingfisher Airlines?

Film Industry is also based on commercial interests &amp; hence can't expect them to speak in one voice.</p>"
karlmeyer,karl meyer,956157603700232193,2018-01-24 13:31:51,/karlmeyer/status/956157603700232193,15,1,1,"And what would that be? Certainly not a Ford or Vauxhall (closing factory, moving production). Honda import many key components as do Toyota. Aston Martin? (German engines) Jaguar? (owned by Tata steel).  Brompton cycle is the nearest you'll get.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">And what would that be? Certainly not a Ford <strong>or</strong> Vauxhall (closing factory, moving production). Honda import many key components as do Toyota. Aston Martin? (German engines) Jaguar? (owned by <strong>Tata steel</strong>).  Brompton cycle is the nearest you'll get.</p>"
Guru_Pujari,Guru Pujari,990641800917504001,2018-04-29 17:19:45,/Guru_Pujari/status/990641800917504001,0,0,0,@jayantsinha @sureshpprabhu  And also TATA STEEL. ppl need to travel by road 5 to 6 hrs to reach nearest airport. CCU or RANCHI https://twitter.com/HindolSengupta/status/990640633151881217 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17850606"" dir=""ltr"" href=""/jayantsinha""><s>@</s><b>jayantsinha</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""141208596"" dir=""ltr"" href=""/sureshpprabhu""><s>@</s><b>sureshpprabhu</b></a>  And also <strong>TATA STEEL</strong>. ppl need to travel by road 5 to 6 hrs to reach nearest airport. CCU <strong>or</strong> RANCHI <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/HindolSengupta/status/990640633151881217"" dir=""ltr"" href=""https://t.co/PPWz9CP1BJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/HindolSengupta/status/990640633151881217""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/HindolSengupta</span><span class=""invisible"">/status/990640633151881217</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
TBanikk,Tirthankar Banikk,989474239089606662,2018-04-26 12:00:16,/TBanikk/status/989474239089606662,3,0,1,"Today Sensex rises 212 points.@TCS again rising http://up.Buy  TATA Steel in large for intraday or for short term,Target-610₹
@porinju @arunjaitley @MotilalOswalLtd @AngelBrokingLtd #Nifty50 #sensex #keeptrading #StockMarket","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Today Sensex rises 212 points.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18929773"" dir=""ltr"" href=""/TCS""><s>@</s><b>TCS</b></a> again rising <a class=""twitter-timeline-link"" data-expanded-url=""http://up.Buy"" dir=""ltr"" href=""https://t.co/Lt1wOVasAR"" rel=""nofollow noopener"" target=""_blank"" title=""http://up.Buy""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">up.Buy</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>TATA Steel</strong> in large for intraday <strong>or</strong> for short term,Target-610₹
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""83297832"" dir=""ltr"" href=""/porinju""><s>@</s><b>porinju</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2183816041"" dir=""ltr"" href=""/arunjaitley""><s>@</s><b>arunjaitley</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""102285890"" dir=""ltr"" href=""/MotilalOswalLtd""><s>@</s><b>MotilalOswalLtd</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""90830064"" dir=""ltr"" href=""/AngelBrokingLtd""><s>@</s><b>AngelBrokingLtd</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Nifty50?src=hash""><s>#</s><b>Nifty50</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sensex?src=hash""><s>#</s><b>sensex</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/keeptrading?src=hash""><s>#</s><b>keeptrading</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StockMarket?src=hash""><s>#</s><b>StockMarket</b></a></p>"
